ID,Doctor ID,Timeslot
1,1,22/07/2024 12:00:00
2,1,22/07/2024 13:00:00
3,2,22/07/2024 14:00:00
4,1,08/11/2024 14:00:00
5,1,09/11/2024 12:00:00
6,1,09/11/2024 16:00:00
7,1,09/11/2024 14:00:00
8,1,10/11/2024 10:00:00
9,1,10/11/2024 11:00:00
10,1,10/11/2024 10:00:00
11,1,10/11/2024 09:00:00
12,1,10/11/2024 12:00:00
13,2,12/11/2024 10:00:00
14,1,12/11/2024 15:00:00
15,2,20/11/2025 14:00:00
16,1,13/11/2024 13:00:00
17,1,13/11/2024 11:00:00
18,1,14/11/2024 13:00:00
19,6,14/11/2024 14:00:00
20,3,15/11/2024 15:00:00
21,2,16/11/2024 14:00:00
22,3,13/11/2024 13:00:00
23,5,14/11/2024 14:00:00
24,4,16/11/2024 15:00:00
25,6,19/11/2024 15:00:00
26,3,16/11/2024 15:00:00
27,2,17/11/2024 14:00:00
28,4,18/11/2024 09:00:00
29,3,18/11/2024 15:00:00
30,5,15/11/2024 14:00:00
31,3,16/11/2024 13:00:00
32,1,18/11/2024 13:00:00
33,4,19/11/2024 13:00:00
34,3,13/11/2024 14:00:00
35,3,19/11/2024 15:00:00
36,3,16/11/2024 12:00:00
37,4,14/11/2024 14:00:00
38,4,15/11/2024 14:00:00
39,6,18/11/2024 12:00:00
40,4,18/11/2024 15:00:00
41,3,13/11/2024 15:00:00
42,7,20/11/2024 14:00:00
43,5,18/11/2024 10:00:00
44,4,24/11/2024 14:00:00
45,2,17/11/2024 12:00:00
46,5,19/11/2024 11:00:00
47,6,17/11/2024 11:00:00
48,6,19/11/2024 12:00:00
49,7,19/11/2024 11:00:00
50,1,17/11/2024 11:00:00
51,7,19/11/2024 12:00:00
52,3,17/11/2024 09:00:00
53,1,19/11/2024 11:00:00
54,6,17/11/2024 09:00:00
55,5,18/11/2024 15:00:00
56,6,19/11/2024 11:00:00
57,7,17/11/2024 12:00:00
58,5,20/11/2024 10:00:00
59,3,17/11/2024 16:00:00
60,3,17/11/2024 15:00:00
61,7,18/11/2024 11:00:00
62,7,20/11/2024 12:00:00
63,4,17/11/2024 15:00:00
64,7,18/11/2024 12:00:00
65,6,18/11/2024 11:00:00
66,2,19/11/2024 14:00:00
67,2,20/11/2024 15:00:00
68,3,17/11/2024 12:00:00
69,2,18/11/2024 11:00:00
70,4,19/11/2024 14:00:00
71,3,20/11/2024 14:00:00
72,4,17/11/2024 14:00:00
73,6,18/11/2024 09:00:00
74,3,18/11/2024 10:00:00
75,5,20/11/2024 15:00:00
76,5,17/11/2024 10:00:00
77,7,18/11/2024 13:00:00
78,4,20/11/2024 15:00:00
79,1,18/11/2024 12:00:00
80,1,19/11/2024 14:00:00
81,1,18/11/2024 11:00:00
82,1,17/11/2024 14:00:00
83,4,16/11/2024 12:00:00
84,2,14/11/2024 13:00:00
